date,open,high,low,close,volume,middle_band,upper_1σ,lower_1σ,upper_2σ,lower_2σ,upper_3σ,lower_3σ
2025-10-30 12:40:00-04:00,203.21,203.23,202.92,203.02,-1.0,203.31350000000003,203.52067806356496,203.1063219364351,203.52067806356496,203.1063219364351,203.52067806356496,203.1063219364351
2025-10-30 12:42:00-04:00,203.02,203.12,202.87,202.98,-1.0,203.32250000000002,203.5101665927184,203.13483340728163,203.5101665927184,203.13483340728163,203.5101665927184,203.13483340728163
2025-10-30 12:44:00-04:00,202.98,203.32,202.97,203.28,-1.0,203.3355,203.51032777245774,203.16067222754225,203.51032777245774,203.16067222754225,203.51032777245774,203.16067222754225
2025-10-30 12:46:00-04:00,203.28,203.29,203.02,203.08,-1.0,203.3325,203.51113020467585,203.15386979532417,203.51113020467585,203.15386979532417,203.51113020467585,203.15386979532417
2025-10-30 12:48:00-04:00,203.08,203.14,202.94,203.02,-1.0,203.3185,203.50966158092703,203.12733841907297,203.50966158092703,203.12733841907297,203.50966158092703,203.12733841907297
2025-10-30 12:50:00-04:00,203.02,203.24,203.01,203.04,-1.0,203.2995,203.49835861817508,203.10064138182491,203.49835861817508,203.10064138182491,203.49835861817508,203.10064138182491
2025-10-30 12:52:00-04:00,203.04,203.07,202.73,203.05,-1.0,203.278,203.47941002959755,203.07658997040244,203.47941002959755,203.07658997040244,203.47941002959755,203.07658997040244
2025-10-30 12:54:00-04:00,203.05,203.38,203.04,203.36,-1.0,203.27100000000002,203.46693111039977,203.07506888960026,203.46693111039977,203.07506888960026,203.46693111039977,203.07506888960026
2025-10-30 12:56:00-04:00,203.36,203.59,203.31,203.51,-1.0,203.2875,203.48889203068268,203.0861079693173,203.48889203068268,203.0861079693173,203.48889203068268,203.0861079693173
2025-10-30 12:58:00-04:00,203.51,203.71,203.43,203.58,-1.0,203.2875,203.48889203068268,203.0861079693173,203.48889203068268,203.0861079693173,203.48889203068268,203.0861079693173
2025-10-30 13:00:00-04:00,203.58,203.61,203.43,203.52,-1.0,203.28450000000004,203.4819202371149,203.08707976288517,203.4819202371149,203.08707976288517,203.4819202371149,203.08707976288517
2025-10-30 13:02:00-04:00,203.52,203.52,203.02,203.04,-1.0,203.2665,203.46891726710555,203.06408273289446,203.46891726710555,203.06408273289446,203.46891726710555,203.06408273289446
2025-10-30 13:04:00-04:00,203.04,203.16,202.73,202.78,-1.0,203.23399999999998,203.4585306215696,203.00946937843037,203.4585306215696,203.00946937843037,203.4585306215696,203.00946937843037
2025-10-30 13:06:00-04:00,202.78,203.12,202.71,203.06,-1.0,203.21099999999998,203.42850632179872,202.99349367820125,203.42850632179872,202.99349367820125,203.42850632179872,202.99349367820125
2025-10-30 13:08:00-04:00,203.06,203.15,202.95,202.96,-1.0,203.1875,203.40546502018074,202.96953497981926,203.40546502018074,202.96953497981926,203.40546502018074,202.96953497981926
2025-10-30 13:10:00-04:00,202.96,202.98,202.74,202.81,-1.0,203.1565,203.38173931722142,202.93126068277857,203.38173931722142,202.93126068277857,203.38173931722142,202.93126068277857
2025-10-30 13:12:00-04:00,202.81,202.85,202.58,202.67,-1.0,203.11700000000002,203.35448894715827,202.87951105284176,203.35448894715827,202.87951105284176,203.35448894715827,202.87951105284176
2025-10-30 13:14:00-04:00,202.67,202.71,202.44,202.67,-1.0,203.0895,203.34465632467627,202.8343436753237,203.34465632467627,202.8343436753237,203.34465632467627,202.8343436753237
2025-10-30 13:16:00-04:00,202.67,202.94,202.6,202.85,-1.0,203.0745,203.33443220274197,202.81456779725804,203.33443220274197,202.81456779725804,203.33443220274197,202.81456779725804
2025-10-30 13:18:00-04:00,202.85,202.91,202.74,202.75,-1.0,203.05149999999998,203.31867550415834,202.78432449584162,203.31867550415834,202.78432449584162,203.31867550415834,202.78432449584162
2025-10-30 13:20:00-04:00,202.75,202.78,202.51,202.75,-1.0,203.03799999999998,203.31312906066472,202.76287093933524,203.31312906066472,202.76287093933524,203.31312906066472,202.76287093933524
2025-10-30 13:22:00-04:00,202.75,203.03,202.74,202.86,-1.0,203.03199999999998,203.30962564727028,202.75437435272968,203.30962564727028,202.75437435272968,203.30962564727028,202.75437435272968
2025-10-30 13:24:00-04:00,202.86,203.09,202.82,203.07,-1.0,203.0215,203.29346093473558,202.74953906526443,203.29346093473558,202.74953906526443,203.29346093473558,202.74953906526443
2025-10-30 13:26:00-04:00,203.07,203.18,203.04,203.17,-1.0,203.026,203.2996311386196,202.75236886138043,203.2996311386196,202.75236886138043,203.2996311386196,202.75236886138043
2025-10-30 13:28:00-04:00,203.17,203.17,202.99,203.06,-1.0,203.02800000000002,203.3017261405534,202.75427385944664,203.3017261405534,202.75427385944664,203.3017261405534,202.75427385944664
2025-10-30 13:30:00-04:00,203.06,203.07,202.78,202.81,-1.0,203.0165,203.29428183889925,202.73871816110076,203.29428183889925,202.73871816110076,203.29428183889925,202.73871816110076
2025-10-30 13:32:00-04:00,202.81,203.0,202.79,202.94,-1.0,203.01100000000002,203.2891528357257,202.73284716427435,203.2891528357257,202.73284716427435,203.2891528357257,202.73284716427435
2025-10-30 13:34:00-04:00,202.94,203.17,202.92,203.08,-1.0,202.997,203.26405991841202,202.729940081588,203.26405991841202,202.729940081588,203.26405991841202,202.729940081588
2025-10-30 13:36:00-04:00,203.08,203.2,203.05,203.12,-1.0,202.97750000000002,203.21944782499995,202.7355521750001,203.21944782499995,202.7355521750001,203.21944782499995,202.7355521750001
2025-10-30 13:38:00-04:00,203.12,203.41,203.09,203.38,-1.0,202.96750000000003,203.18747443038274,202.74752556961732,203.18747443038274,202.74752556961732,203.18747443038274,202.74752556961732
2025-10-30 13:40:00-04:00,203.38,203.43,203.23,203.3,-1.0,202.95649999999998,203.15279760574742,202.76020239425253,203.15279760574742,202.76020239425253,203.15279760574742,202.76020239425253
2025-10-30 13:42:00-04:00,203.3,203.47,203.27,203.43,-1.0,202.976,203.19739105678008,202.75460894321992,203.19739105678008,202.75460894321992,203.19739105678008,202.75460894321992
2025-10-30 13:44:00-04:00,203.43,203.73,203.4,203.72,-1.0,203.023,203.29237149073768,202.7536285092623,203.29237149073768,202.7536285092623,203.29237149073768,202.7536285092623
2025-10-30 13:46:00-04:00,203.72,204.02,203.69,203.89,-1.0,203.0645,203.39367282698043,202.73532717301958,203.39367282698043,202.73532717301958,203.39367282698043,202.73532717301958
2025-10-30 13:48:00-04:00,203.89,204.11,203.85,204.1,-1.0,203.12150000000003,203.51920937884637,202.72379062115368,203.51920937884637,202.72379062115368,203.51920937884637,202.72379062115368
2025-10-30 13:50:00-04:00,204.1,204.18,203.85,204.05,-1.0,203.1835,203.62234251163989,202.74465748836013,203.62234251163989,202.74465748836013,203.62234251163989,202.74465748836013
2025-10-30 13:52:00-04:00,204.05,204.44,204.02,204.4,-1.0,203.27,203.76589313367145,202.77410686632857,203.76589313367145,202.77410686632857,203.76589313367145,202.77410686632857
2025-10-30 13:54:00-04:00,204.4,204.43,204.14,204.21,-1.0,203.347,203.8629079375456,202.83109206245442,203.8629079375456,202.83109206245442,203.8629079375456,202.83109206245442
2025-10-30 13:56:00-04:00,204.21,204.23,203.96,203.97,-1.0,203.403,203.92269317873394,202.88330682126605,203.92269317873394,202.88330682126605,203.92269317873394,202.88330682126605
2025-10-30 13:58:00-04:00,203.97,204.2,203.91,204.19,-1.0,203.475,203.998970419034,202.95102958096598,203.998970419034,202.95102958096598,203.998970419034,202.95102958096598
2025-10-30 14:00:00-04:00,204.19,204.27,204.04,204.18,-1.0,203.5465,204.06418982028117,203.02881017971885,204.06418982028117,203.02881017971885,204.06418982028117,203.02881017971885
2025-10-30 14:02:00-04:00,204.18,204.23,204.0,204.06,-1.0,203.6065,204.1105066964067,203.10249330359332,204.1105066964067,203.10249330359332,204.1105066964067,203.10249330359332
2025-10-30 14:04:00-04:00,204.06,204.07,203.81,203.87,-1.0,203.6465,204.13792929300442,203.1550707069956,204.13792929300442,203.1550707069956,204.13792929300442,203.1550707069956
2025-10-30 14:06:00-04:00,203.87,203.89,203.61,203.75,-1.0,203.6755,204.1549212657182,203.1960787342818,204.1549212657182,203.1960787342818,204.1549212657182,203.1960787342818
2025-10-30 14:08:00-04:00,203.75,204.07,203.68,204.0,-1.0,203.7225,204.18505675329942,203.25994324670057,204.18505675329942,203.25994324670057,204.18505675329942,203.25994324670057
2025-10-30 14:10:00-04:00,204.0,204.01,203.73,203.79,-1.0,203.7715,204.18399575758176,203.35900424241825,204.18399575758176,203.35900424241825,204.18399575758176,203.35900424241825
2025-10-30 14:12:00-04:00,203.79,203.93,203.7,203.8,-1.0,203.8145,204.18025230692777,203.44874769307225,204.18025230692777,203.44874769307225,204.18025230692777,203.44874769307225
2025-10-30 14:14:00-04:00,203.8,203.8,203.41,203.44,-1.0,203.8325,204.16938091371134,203.49561908628868,204.16938091371134,203.49561908628868,204.16938091371134,203.49561908628868
2025-10-30 14:16:00-04:00,203.44,203.72,203.36,203.68,-1.0,203.8605,204.15796386339017,203.56303613660984,204.15796386339017,203.56303613660984,204.15796386339017,203.56303613660984
2025-10-30 14:18:00-04:00,203.68,203.71,203.39,203.56,-1.0,203.8695,204.15476259835984,203.58423740164014,204.15476259835984,203.58423740164014,204.15476259835984,203.58423740164014
2025-10-30 14:20:00-04:00,203.56,203.78,203.52,203.63,-1.0,203.88600000000002,204.14629598541475,203.6257040145853,204.14629598541475,203.6257040145853,204.14629598541475,203.6257040145853
2025-10-30 14:22:00-04:00,203.63,203.8,203.59,203.73,-1.0,203.901,204.14255537672148,203.65944462327855,204.14255537672148,203.65944462327855,204.14255537672148,203.65944462327855
2025-10-30 14:24:00-04:00,203.73,203.82,203.45,203.55,-1.0,203.89249999999998,204.14309678773486,203.6419032122651,204.14309678773486,203.6419032122651,204.14309678773486,203.6419032122651
2025-10-30 14:26:00-04:00,203.55,203.74,203.5,203.69,-1.0,203.8825,204.13695775685372,203.62804224314627,204.13695775685372,203.62804224314627,204.13695775685372,203.62804224314627
2025-10-30 14:28:00-04:00,203.69,203.7,203.5,203.59,-1.0,203.857,204.11392605944707,203.60007394055293,204.11392605944707,203.60007394055293,204.11392605944707,203.60007394055293
2025-10-30 14:30:00-04:00,203.59,204.0,203.58,203.88,-1.0,203.8485,204.10168520893407,203.59531479106593,204.10168520893407,203.59531479106593,204.10168520893407,203.59531479106593
2025-10-30 14:32:00-04:00,203.88,203.89,203.51,203.63,-1.0,203.81,204.03315913609566,203.58684086390434,204.03315913609566,203.58684086390434,204.03315913609566,203.58684086390434
2025-10-30 14:34:00-04:00,203.63,203.78,203.62,203.75,-1.0,203.78699999999998,203.99059518663987,203.5834048133601,203.99059518663987,203.5834048133601,203.99059518663987,203.5834048133601
2025-10-30 14:36:00-04:00,203.75,203.85,203.59,203.62,-1.0,203.76950000000002,203.97165031541635,203.5673496845837,203.97165031541635,203.5673496845837,203.97165031541635,203.5673496845837
2025-10-30 14:38:00-04:00,203.62,203.69,203.52,203.56,-1.0,203.738,203.92028000445163,203.55571999554837,203.92028000445163,203.55571999554837,203.92028000445163,203.55571999554837
2025-10-30 14:40:00-04:00,203.56,203.71,203.5,203.55,-1.0,203.70649999999998,203.86216871883218,203.55083128116777,203.86216871883218,203.55083128116777,203.86216871883218,203.55083128116777
2025-10-30 14:42:00-04:00,203.55,203.77,203.53,203.69,-1.0,203.688,203.8208758820209,203.55512411797906,203.8208758820209,203.55512411797906,203.8208758820209,203.55512411797906
2025-10-30 14:44:00-04:00,203.69,204.02,203.59,203.89,-1.0,203.68900000000002,203.82330934451053,203.5546906554895,203.82330934451053,203.5546906554895,203.82330934451053,203.5546906554895
2025-10-30 14:46:00-04:00,203.89,204.2,203.8,204.18,-1.0,203.7105,203.8820947260928,203.5389052739072,203.8820947260928,203.5389052739072,203.8820947260928,203.5389052739072
2025-10-30 14:48:00-04:00,204.18,204.27,204.12,204.17,-1.0,203.719,203.90804761311074,203.52995238688925,203.90804761311074,203.52995238688925,203.90804761311074,203.52995238688925
2025-10-30 14:50:00-04:00,204.17,204.18,204.0,204.11,-1.0,203.73499999999999,203.94206279246373,203.52793720753624,203.94206279246373,203.52793720753624,203.94206279246373,203.52793720753624
2025-10-30 14:52:00-04:00,204.11,204.2,203.9,203.91,-1.0,203.7405,203.95065411017367,203.53034588982632,203.95065411017367,203.53034588982632,203.95065411017367,203.53034588982632
2025-10-30 14:54:00-04:00,203.91,204.08,203.86,203.97,-1.0,203.767,203.97091419769825,203.56308580230174,203.97091419769825,203.56308580230174,203.97091419769825,203.56308580230174
2025-10-30 14:56:00-04:00,203.97,204.07,203.76,203.78,-1.0,203.772,203.9749433419034,203.56905665809657,203.9749433419034,203.56905665809657,203.9749433419034,203.56905665809657
2025-10-30 14:58:00-04:00,203.78,203.79,203.49,203.5,-1.0,203.769,203.97546791523848,203.56253208476153,203.97546791523848,203.56253208476153,203.97546791523848,203.56253208476153
2025-10-30 15:00:00-04:00,203.5,203.62,203.16,203.19,-1.0,203.747,203.98770936837377,203.50629063162626,203.98770936837377,203.50629063162626,203.98770936837377,203.50629063162626
2025-10-30 15:02:00-04:00,203.19,203.31,203.07,203.12,-1.0,203.7165,203.9933623304512,203.4396376695488,203.9933623304512,203.4396376695488,203.9933623304512,203.4396376695488
2025-10-30 15:04:00-04:00,203.12,203.27,202.97,203.21,-1.0,203.6995,203.9958186629675,203.4031813370325,203.9958186629675,203.4031813370325,203.9958186629675,203.4031813370325
2025-10-30 15:06:00-04:00,203.21,203.25,203.0,203.11,-1.0,203.6705,203.99350890084148,203.34749109915853,203.99350890084148,203.34749109915853,203.99350890084148,203.34749109915853
2025-10-30 15:08:00-04:00,203.11,203.21,203.01,203.15,-1.0,203.64849999999998,203.99065895432207,203.3063410456779,203.99065895432207,203.3063410456779,203.99065895432207,203.3063410456779
2025-10-30 15:10:00-04:00,203.15,203.15,202.6,202.68,-1.0,203.5885,203.9856054646095,203.19139453539051,203.9856054646095,203.19139453539051,203.9856054646095,203.19139453539051
2025-10-30 15:12:00-04:00,202.68,202.85,202.61,202.75,-1.0,203.54450000000003,203.98133492308045,203.1076650769196,203.98133492308045,203.1076650769196,203.98133492308045,203.1076650769196
2025-10-30 15:14:00-04:00,202.75,202.8,202.59,202.74,-1.0,203.494,203.9614655067731,203.0265344932269,203.9614655067731,203.0265344932269,203.9614655067731,203.0265344932269
2025-10-30 15:16:00-04:00,202.74,202.74,202.46,202.59,-1.0,203.4425,203.94840389405752,202.93659610594247,203.94840389405752,202.93659610594247,203.94840389405752,202.93659610594247
2025-10-30 15:18:00-04:00,202.59,202.82,202.57,202.71,-1.0,203.4,203.92940532677952,202.8705946732205,203.92940532677952,202.8705946732205,203.92940532677952,202.8705946732205
2025-10-30 15:20:00-04:00,202.71,202.71,202.11,202.14,-1.0,203.3295,203.92410470063936,202.73489529936063,203.92410470063936,202.73489529936063,203.92410470063936,202.73489529936063
2025-10-30 15:22:00-04:00,202.14,202.3,201.88,202.17,-1.0,203.2535,203.89264219859305,202.61435780140695,203.89264219859305,202.61435780140695,203.89264219859305,202.61435780140695
2025-10-30 15:24:00-04:00,202.17,202.52,202.14,202.48,-1.0,203.183,203.82579934662556,202.54020065337443,203.82579934662556,202.54020065337443,203.82579934662556,202.54020065337443
2025-10-30 15:26:00-04:00,202.48,202.75,202.47,202.69,-1.0,203.1085,203.71685248830113,202.50014751169886,203.71685248830113,202.50014751169886,203.71685248830113,202.50014751169886
2025-10-30 15:28:00-04:00,202.69,202.77,202.51,202.55,-1.0,203.02749999999997,203.59564500791794,202.459354992082,203.59564500791794,202.459354992082,203.59564500791794,202.459354992082
2025-10-30 15:30:00-04:00,202.55,202.82,202.5,202.62,-1.0,202.953,203.46967301073505,202.43632698926496,203.46967301073505,202.43632698926496,203.46967301073505,202.43632698926496
2025-10-30 15:32:00-04:00,202.62,202.96,202.58,202.69,-1.0,202.892,203.36199574468492,202.42200425531507,203.36199574468492,202.42200425531507,203.36199574468492,202.42200425531507
2025-10-30 15:34:00-04:00,202.69,202.72,202.49,202.64,-1.0,202.8255,203.2274262992414,202.42357370075862,203.2274262992414,202.42357370075862,203.2274262992414,202.42357370075862
2025-10-30 15:36:00-04:00,202.64,202.66,202.4,202.44,-1.0,202.7585,203.10336627846425,202.41363372153575,203.10336627846425,202.41363372153575,203.10336627846425,202.41363372153575
2025-10-30 15:38:00-04:00,202.44,202.49,202.3,202.41,-1.0,202.704,203.01148008069097,202.39651991930904,203.01148008069097,202.39651991930904,203.01148008069097,202.39651991930904
2025-10-30 15:40:00-04:00,202.41,202.47,202.12,202.39,-1.0,202.664,202.95736666480988,202.3706333351901,202.95736666480988,202.3706333351901,202.95736666480988,202.3706333351901
2025-10-30 15:42:00-04:00,202.39,202.41,202.18,202.24,-1.0,202.62,202.90761084823356,202.33238915176645,202.90761084823356,202.33238915176645,202.90761084823356,202.33238915176645
2025-10-30 15:44:00-04:00,202.24,202.44,202.19,202.35,-1.0,202.577,202.8360579086258,202.3179420913742,202.8360579086258,202.3179420913742,202.8360579086258,202.3179420913742
2025-10-30 15:46:00-04:00,202.35,202.37,201.97,202.02,-1.0,202.52249999999998,202.77832953312998,202.26667046686998,202.77832953312998,202.26667046686998,202.77832953312998,202.26667046686998
2025-10-30 15:48:00-04:00,202.02,202.43,202.01,202.4,-1.0,202.485,202.6973793775805,202.27262062241954,202.6973793775805,202.27262062241954,202.6973793775805,202.27262062241954
